price_id,price
price_4465,137180048.0
price_4466,137210752.0
price_4467,137241472.0
price_4468,137272192.0
price_4469,137302896.0
price_447,13771432.0
price_4470,137333616.0
price_4471,137364336.0
price_4472,137395040.0
price_4473,137425760.0
price_4474,137456464.0
price_4475,137487184.0
price_4476,137517904.0
price_4477,137548608.0
price_4478,137579328.0
price_4479,137610048.0
price_448,13802146.0
price_4480,137640752.0
price_4481,137671472.0
price_4482,137702176.0
price_4483,137732896.0
price_4484,137763616.0
price_4485,137794320.0
price_4486,137825040.0
price_4487,137855744.0
price_4488,137886464.0
price_4489,137917184.0
price_449,13832860.0
price_4490,137947888.0
price_4491,137978608.0
price_4492,138009328.0
price_4493,138040032.0
price_4494,138070752.0
price_4495,138101456.0
price_4496,138132176.0
price_4497,138162896.0
price_4498,138193600.0
price_4499,138224320.0
price_45,1424428.0
price_450,13863574.0
price_4500,138255040.0
price_4501,138285744.0
price_4502,138316464.0
price_4503,138347168.0
price_4504,138377888.0
price_4505,138408608.0
price_4506,138439312.0
price_4507,138470032.0
price_4508,138500752.0
price_4509,138531456.0
price_451,13894288.0
price_4510,138562176.0
price_4511,138592880.0
price_4512,138623600.0
price_4513,138654320.0
price_4514,138685024.0
price_4515,138715744.0
price_4516,138746448.0
price_4517,138777168.0
price_4518,138807888.0
price_4519,138838592.0
price_452,13925002.0
price_4520,138869312.0
price_4521,138900032.0
price_4522,138930736.0
price_4523,138961456.0
price_4524,138992160.0
price_4525,139022880.0
price_4526,139053600.0
price_4527,139084304.0
price_4528,139115024.0
price_4529,139145744.0
price_453,13955716.0
price_4530,139176448.0
price_4531,139207168.0
price_4532,139237872.0
price_4533,139268592.0
price_4534,139299312.0
price_4535,139330016.0
price_4536,139360736.0
price_4537,139391456.0
price_4538,139422160.0
price_454,13986430.0
price_455,14017144.0
price_456,14047858.0
price_457,14078571.0
price_458,14109285.0
price_459,14139999.0
price_46,1455141.875
price_460,14170713.0
price_461,14201427.0
price_462,14232141.0
price_463,14262855.0
price_464,14293569.0
price_465,14324283.0
price_466,14354997.0
price_467,14385711.0
price_468,14416425.0
price_469,14447139.0
price_47,1485855.875
price_470,14477853.0
price_471,14508567.0
price_472,14539281.0
price_473,14569994.0
price_474,14600708.0
price_475,14631422.0
price_476,14662136.0
price_477,14692850.0
price_478,14723564.0
price_479,14754278.0
price_48,1516569.75
price_480,14784992.0
price_481,14815706.0
price_482,14846420.0
price_483,14877134.0
price_484,14907848.0
price_485,14938562.0
price_486,14969276.0
price_487,14999990.0
price_488,15030704.0
price_489,15061418.0
price_49,1547283.75
price_490,15092131.0
price_491,15122845.0
price_492,15153559.0
price_493,15184273.0
price_494,15214987.0
price_495,15245701.0
price_496,15276415.0
price_497,15307129.0
price_498,15337843.0
price_499,15368557.0
price_5,50223.0
price_50,1577997.625
price_500,15399271.0
price_501,15429985.0
price_502,15460699.0
price_503,15491413.0
price_504,15522127.0
price_505,15552841.0
price_506,15583555.0
price_507,15614268.0
price_508,15644982.0
price_509,15675696.0
price_51,1608711.625
price_510,15706410.0
price_511,15737124.0
price_512,15767838.0
price_513,15798552.0
price_514,15829266.0
price_515,15859980.0
price_516,15890694.0
price_517,15921408.0
price_518,15952122.0
price_519,15982836.0
price_52,1639425.5
price_520,16013550.0
price_521,16044264.0
price_522,16074978.0
price_523,16105692.0
price_524,16136405.0
price_525,16167119.0
price_526,16197833.0
price_527,16228547.0
price_528,16259261.0
price_529,16289975.0
price_53,1670139.5
price_530,16320689.0
price_531,16351403.0
price_532,16382117.0
price_533,16412831.0
price_534,16443545.0
price_535,16474259.0
price_536,16504973.0
price_537,16535687.0
price_538,16566401.0
price_539,16597115.0
price_54,1700853.375
price_540,16627828.0
price_541,16658542.0
price_542,16689256.0
price_543,16719970.0
price_544,16750684.0
price_545,16781398.0
price_546,16812112.0
price_547,16842826.0
price_548,16873540.0
price_549,16904254.0
price_55,1731567.375
price_550,16934968.0
price_551,16965682.0
price_552,16996396.0
price_553,17027110.0
price_554,17057824.0
price_555,17088538.0
price_556,17119252.0
price_557,17149966.0
price_558,17180680.0
price_559,17211394.0
price_56,1762281.25
price_560,17242108.0
price_561,17272822.0
price_562,17303536.0
price_563,17334250.0
price_564,17364964.0
price_565,17395678.0
price_566,17426390.0
price_567,17457104.0
price_568,17487818.0
price_569,17518532.0
price_57,1792995.25
price_570,17549246.0
price_571,17579960.0
price_572,17610674.0
price_573,17641388.0
price_574,17672102.0
price_575,17702816.0
price_576,17733530.0
price_577,17764244.0
price_578,17794958.0
price_579,17825672.0
price_58,1823709.25
price_580,17856386.0
price_581,17887100.0
price_582,17917814.0
price_583,17948528.0
price_584,17979242.0
price_585,18009956.0
price_586,18040670.0
price_587,18071384.0
price_588,18102098.0
price_589,18132812.0
price_59,1854423.125
price_590,18163526.0
price_591,18194240.0
price_592,18224954.0
price_593,18255668.0
price_594,18286382.0
price_595,18317096.0
price_596,18347810.0
price_597,18378524.0
price_598,18409238.0
price_599,18439950.0
price_6,450050.0
price_60,1885137.125
price_600,18470664.0
price_601,18501378.0
price_602,18532092.0
price_603,18562806.0
price_604,18593520.0
price_605,18624234.0
price_606,18654948.0
price_607,18685662.0
price_608,18716376.0
price_609,18747090.0
price_61,1915851.0
price_610,18777804.0
price_611,18808518.0
price_612,18839232.0
price_613,18869946.0
price_614,18900660.0
price_615,18931374.0
price_616,18962088.0
price_617,18992802.0
price_618,19023516.0
price_619,19054230.0
price_62,1946565.0
price_620,19084944.0
price_621,19115658.0
price_622,19146372.0
price_623,19177086.0
price_624,19207800.0
price_625,19238514.0
price_626,19269228.0
price_627,19299942.0
price_628,19330656.0
price_629,19361370.0
price_63,1977278.875
price_630,19392084.0
price_631,19422798.0
price_632,19453512.0
price_633,19484224.0
price_634,19514938.0
price_635,19545652.0
price_636,19576366.0
price_637,19607080.0
price_638,19637794.0
price_639,19668508.0
price_64,2007992.875
price_640,19699222.0
price_641,19729936.0
price_642,19760650.0
price_643,19791364.0
price_644,19822078.0
price_645,19852792.0
price_646,19883506.0
price_647,19914220.0
price_648,19944934.0
price_649,19975648.0
price_65,2038706.75
price_650,20006362.0
price_651,20037076.0
price_652,20067790.0
price_653,20098504.0
price_654,20129218.0
price_655,20159932.0
price_656,20190646.0
price_657,20221360.0
price_658,20252074.0
price_659,20282788.0
price_66,2069420.75
price_660,20313502.0
price_661,20344216.0
price_662,20374930.0
price_663,20405644.0
price_664,20436358.0
price_665,20467072.0
price_666,20497784.0
price_667,20528498.0
price_668,20559212.0
price_669,20589926.0
price_67,2100134.75
price_670,20620640.0
price_671,20651354.0
price_672,20682068.0
price_673,20712782.0
price_674,20743496.0
price_675,20774210.0
price_676,20804924.0
price_677,20835638.0
price_678,20866352.0
price_679,20897066.0
price_68,2130848.5
price_680,20927780.0
price_681,20958494.0
price_682,20989208.0
price_683,21019922.0
price_684,21050636.0
price_685,21081350.0
price_686,21112064.0
price_687,21142778.0
price_688,21173492.0
price_689,21204206.0
price_69,2161562.5
price_690,21234920.0
price_691,21265634.0
price_692,21296348.0
price_693,21327062.0
price_694,21357776.0
price_695,21388490.0
price_696,21419204.0
price_697,21449918.0
price_698,21480632.0
price_699,21511346.0
price_7,200022.0
price_70,2192276.5
price_700,21542058.0
price_701,21572772.0
price_702,21603486.0
price_703,21634200.0
price_704,21664914.0
price_705,21695628.0
price_706,21726342.0
price_707,21757056.0
price_708,21787770.0
price_709,21818484.0
price_71,2222990.5
price_710,21849198.0
price_711,21879912.0
price_712,21910626.0
price_713,21941340.0
price_714,21972054.0
price_715,22002768.0
price_716,22033482.0
price_717,22064196.0
price_718,22094910.0
price_719,22125624.0
price_72,2253704.25
price_720,22156338.0
price_721,22187052.0
price_722,22217766.0
price_723,22248480.0
price_724,22279194.0
price_725,22309908.0
price_726,22340622.0
price_727,22371336.0
price_728,22402050.0
price_729,22432764.0
price_73,2284418.25
price_730,22463478.0
price_731,22494192.0
price_732,22524906.0
price_733,22555620.0
price_734,22586332.0
price_735,22617046.0
price_736,22647760.0
price_737,22678474.0
price_738,22709188.0
price_739,22739902.0
price_74,2315132.25
price_740,22770616.0
price_741,22801330.0
price_742,22832044.0
price_743,22862758.0
price_744,22893472.0
price_745,22924186.0
price_746,22954900.0
price_747,22985614.0
price_748,23016328.0
price_749,23047042.0
price_75,2345846.25
price_750,23077756.0
price_751,23108470.0
price_752,23139184.0
price_753,23169898.0
price_754,23200612.0
price_755,23231326.0
price_756,23262040.0
price_757,23292754.0
price_758,23323468.0
price_759,23354182.0
price_76,2376560.0
price_760,23384896.0
price_761,23415610.0
price_762,23446324.0
price_763,23477038.0
price_764,23507752.0
price_765,23538466.0
price_766,23569180.0
price_767,23599892.0
price_768,23630606.0
price_769,23661320.0
price_77,2407274.0
price_770,23692034.0
price_771,23722748.0
price_772,23753462.0
price_773,23784176.0
price_774,23814890.0
price_775,23845604.0
price_776,23876318.0
price_777,23907032.0
price_778,23937746.0
price_779,23968460.0
price_78,2437988.0
price_780,23999174.0
price_781,24029888.0
price_782,24060602.0
price_783,24091316.0
price_784,24122030.0
price_785,24152744.0
price_786,24183458.0
price_787,24214172.0
price_788,24244886.0
price_789,24275600.0
price_79,2468702.0
price_790,24306314.0
price_791,24337028.0
price_792,24367742.0
price_793,24398456.0
price_794,24429170.0
price_795,24459884.0
price_796,24490598.0
price_797,24521312.0
price_798,24552026.0
price_799,24582740.0
price_8,223232.0
price_80,2499416.0
price_800,24613454.0
price_801,24644166.0
price_802,24674880.0
price_803,24705594.0
price_804,24736308.0
price_805,24767022.0
price_806,24797736.0
price_807,24828450.0
price_808,24859164.0
price_809,24889878.0
price_81,2530129.75
price_810,24920592.0
price_811,24951306.0
price_812,24982020.0
price_813,25012734.0
price_814,25043448.0
price_815,25074162.0
price_816,25104876.0
price_817,25135590.0
price_818,25166304.0
price_819,25197018.0
price_82,2560843.75
price_820,25227732.0
price_821,25258446.0
price_822,25289160.0
price_823,25319874.0
price_824,25350588.0
price_825,25381302.0
price_826,25412016.0
price_827,25442730.0
price_828,25473444.0
price_829,25504158.0
price_83,2591557.75
price_830,25534872.0
price_831,25565586.0
price_832,25596300.0
price_833,25627014.0
price_834,25657728.0
price_835,25688440.0
price_836,25719154.0
price_837,25749868.0
price_838,25780582.0
price_839,25811296.0
price_84,2622271.75
price_840,25842010.0
price_841,25872724.0
price_842,25903438.0
price_843,25934152.0
price_844,25964866.0
price_845,25995580.0
price_846,26026294.0
price_847,26057008.0
price_848,26087722.0
price_849,26118436.0
price_85,2652985.5
price_850,26149150.0
price_851,26179864.0
price_852,26210578.0
price_853,26241292.0
price_854,26272006.0
price_855,26302720.0
price_856,26333434.0
price_857,26364148.0
price_858,26394862.0
price_859,26425576.0
price_86,2683699.5
price_860,26456290.0
price_861,26487004.0
price_862,26517718.0
price_863,26548432.0
price_864,26579146.0
price_865,26609860.0
price_866,26640574.0
price_867,26671288.0
price_868,26702000.0
price_869,26732714.0
price_87,2714413.5
price_870,26763428.0
price_871,26794142.0
price_872,26824856.0
price_873,26855570.0
price_874,26886284.0
price_875,26916998.0
price_876,26947712.0
price_877,26978426.0
price_878,27009140.0
price_879,27039854.0
price_88,2745127.5
price_880,27070568.0
price_881,27101282.0
price_882,27131996.0
price_883,27162710.0
price_884,27193424.0
price_885,27224138.0
price_886,27254852.0
price_887,27285566.0
price_888,27316280.0
price_889,27346994.0
price_89,2775841.25
price_890,27377708.0
price_891,27408422.0
price_892,27439136.0
price_893,27469850.0
price_894,27500564.0
price_895,27531278.0
price_896,27561992.0
price_897,27592706.0
price_898,27623420.0
price_899,27654134.0
price_9,318726.125
price_90,2806555.25
price_900,27684848.0
price_901,27715562.0
price_902,27746274.0
price_903,27776988.0
price_904,27807702.0
price_905,27838416.0
price_906,27869130.0
price_907,27899844.0
price_908,27930558.0
price_909,27961272.0
price_91,2837269.25
price_910,27991986.0
price_911,28022700.0
price_912,28053414.0
price_913,28084128.0
price_914,28114842.0
price_915,28145556.0
price_916,28176270.0
price_917,28206984.0
price_918,28237698.0
price_919,28268412.0
price_92,2867983.25
price_920,28299126.0
price_921,28329840.0
price_922,28360554.0
price_923,28391268.0
price_924,28421982.0
price_925,28452696.0
price_926,28483410.0
price_927,28514124.0
price_928,28544838.0
price_929,28575552.0
price_93,2898697.0
price_930,28606266.0
price_931,28636980.0
price_932,28667694.0
price_933,28698408.0
price_934,28729122.0
price_935,28759834.0
price_936,28790548.0
price_937,28821262.0
price_938,28851976.0
price_939,28882690.0
price_94,2929411.0
price_940,28913404.0
price_941,28944118.0
price_942,28974832.0
price_943,29005546.0
price_944,29036260.0
price_945,29066974.0
price_946,29097688.0
price_947,29128402.0
price_948,29159116.0
price_949,29189830.0
price_95,2960125.0
price_950,29220544.0
price_951,29251258.0
price_952,29281972.0
price_953,29312686.0
price_954,29343400.0
price_955,29374114.0
price_956,29404828.0
price_957,29435542.0
price_958,29466256.0
price_959,29496970.0
price_96,2990839.0
price_960,29527684.0
price_961,29558398.0
price_962,29589112.0
price_963,29619826.0
price_964,29650540.0
price_965,29681254.0
price_966,29711968.0
price_967,29742682.0
price_968,29773396.0
price_969,29804108.0
price_97,3021552.75
price_970,29834822.0
price_971,29865536.0
price_972,29896250.0
price_973,29926964.0
price_974,29957678.0
price_975,29988392.0
price_976,30019106.0
price_977,30049820.0
price_978,30080534.0
price_979,30111248.0
price_98,3052266.75
price_980,30141962.0
price_981,30172676.0
price_982,30203390.0
price_983,30234104.0
price_984,30264818.0
price_985,30295532.0
price_986,30326246.0
price_987,30356960.0
price_988,30387674.0
price_989,30418388.0
price_99,3082980.75
price_990,30449102.0
price_991,30479816.0
price_992,30510530.0
price_993,30541244.0
price_994,30571958.0
price_995,30602672.0
price_996,30633386.0
price_997,30664100.0
price_998,30694814.0
price_999,30725528.0
